Movies,DATE,TOMATO METER,AUDIENCE SCORE,METACRITIC,AUDIENCE SCORE,IMDB,Budget (Box Office Mojo),Gross (1st Week),Gross / Budget
Little Woods,4/19/19,98%,82%,74%,n/a,5.8,n/a,"$82,166 ",n/a
Shazam,4/8/19,91%,90%,71%,8,7.7,"$100,000,000 ","$69,773,013 ",0.69773013
Missing Link,4/12/19,89%,74%,68%,n/a,7.1,n/a,"$8,607,241 ",n/a
Breakthrough,4/19/19,65%,76%,47%,7.3,5.5,n/a,"$3,506,925 ",n/a
Pet Semetary,4/8/19,59%,44%,57%,5.8,6.2,"$21,000,000 ","$31,121,660 ",1.48198381
The Best of Enemies,4/8/19,54%,77%,49%,5.2,7.1,"$10,000,000 ","$6,101,570 ",0.610157
Dumbo,4/1/19,49%,60%,52%,5.4,6.8,"$170,000,000 ","$58,047,489 ",0.341455818
The Curse of La Llorona,4/19/19,33%,56%,41%,6.1,5.9,"$9,000,000 ","$33,784,301 ",3.753811222
Hellboy,4/12/19,15%,65%,31%,5,6.9,"$50,000,000 ","$15,796,271 ",0.31592542
The Haunting of Sharon Tate,4/8/19,14%,75%,8%,6.2,3.2,n/a,n/a,n/a